,TP9,AF7,AF8,TP10,Right AUX,timestamps
3625,-17.090,-42.480,-38.574,-21.973,0.000,1659355790.232
3626,-10.254,-31.250,-31.250,-19.531,0.000,1659355790.236
3627,-22.461,-24.902,-31.250,-9.277,0.000,1659355790.240
3628,-24.414,-33.203,-36.133,-4.883,0.000,1659355790.244
3629,-14.160,-37.598,-31.250,-12.207,0.000,1659355790.248
3630,-17.090,-35.156,-29.297,-16.602,0.000,1659355790.252
3631,-27.832,-31.250,-33.203,-13.184,0.000,1659355790.256
3632,-13.672,-31.250,-30.762,-12.695,0.000,1659355790.260
3633,-22.949,-42.969,-30.762,-12.207,0.000,1659355790.264
3634,-39.062,-40.039,-33.691,-11.230,0.000,1659355790.267
3635,-25.879,-31.250,-35.645,-15.625,0.000,1659355790.271
3636,-30.273,-33.203,-37.598,-6.348,0.000,1659355790.275
3637,-37.598,-37.109,-31.738,-5.371,0.000,1659355790.279
3638,-40.527,-39.062,-32.227,-22.949,0.000,1659355790.283
3639,-38.574,-40.039,-35.156,-21.484,0.000,1659355790.287
3640,-32.715,-36.621,-28.809,-20.508,0.000,1659355790.291
3641,-30.762,-35.156,-23.926,-23.926,0.000,1659355790.295
3642,-42.480,-37.109,-27.344,-27.832,0.000,1659355790.299
3643,-41.016,-39.062,-30.273,-26.855,0.000,1659355790.303
3644,-27.832,-50.781,-30.273,-17.578,0.000,1659355790.307
3645,-30.762,-50.293,-30.273,-12.207,0.000,1659355790.310
3646,-46.875,-43.945,-33.691,-29.785,0.000,1659355790.314
3647,-65.918,-45.898,-38.086,-41.504,0.000,1659355790.318
3648,-52.734,-40.527,-33.691,-29.297,0.000,1659355790.322
3649,-47.363,-37.109,-26.367,-12.207,0.000,1659355790.326
3650,-58.594,-40.039,-33.203,-16.602,0.000,1659355790.330
3651,-48.828,-41.992,-39.062,-22.461,0.000,1659355790.334
3652,-34.180,-39.551,-27.832,-5.859,0.000,1659355790.338
3653,-26.367,-38.574,-26.367,1.465,0.000,1659355790.342
3654,-32.227,-36.133,-28.320,6.836,0.000,1659355790.346
3655,-50.293,-38.574,-24.414,0.000,0.000,1659355790.350
3656,-42.969,-40.039,-26.855,0.000,0.000,1659355790.353
3657,-39.062,-32.715,-30.273,6.348,0.000,1659355790.357
3658,-43.457,-30.762,-28.320,-9.766,0.000,1659355790.361
3659,-28.320,-35.156,-19.531,-10.254,0.000,1659355790.365
3660,-38.086,-37.109,-19.531,-12.695,0.000,1659355790.369
3661,-34.180,-39.062,-30.762,-13.184,0.000,1659355790.373
3662,-28.809,-40.527,-30.273,-13.184,0.000,1659355790.377
3663,-45.410,-40.039,-25.879,-17.090,0.000,1659355790.381
3664,-39.551,-41.016,-21.973,-5.859,0.000,1659355790.385
3665,-30.273,-40.039,-17.578,9.766,0.000,1659355790.389
3666,-32.715,-37.598,-21.484,-2.930,0.000,1659355790.393
3667,-43.945,-40.039,-24.902,-14.648,0.000,1659355790.396
3668,-43.457,-41.992,-21.973,-16.602,0.000,1659355790.400
3669,-37.598,-35.645,-24.414,-20.996,0.000,1659355790.404
3670,-37.598,-34.668,-25.879,-22.461,0.000,1659355790.408
3671,-33.691,-44.434,-27.344,-30.273,0.000,1659355790.412
3672,-29.297,-48.828,-27.344,-29.785,0.000,1659355790.416
3673,-35.645,-42.969,-20.996,-23.438,0.000,1659355790.420
3674,-36.621,-44.434,-18.555,-12.207,0.000,1659355790.424
3675,-33.691,-49.805,-22.461,-6.348,0.000,1659355790.428
3676,-30.273,-41.016,-23.438,-14.648,0.000,1659355790.432
3677,-25.879,-34.180,-22.461,-20.020,0.000,1659355790.436
3678,-39.551,-29.785,-23.926,-21.484,0.000,1659355790.439
3679,-41.992,-27.832,-21.484,-18.555,0.000,1659355790.443
3680,-41.504,-35.156,-26.367,-25.391,0.000,1659355790.447
3681,-41.504,-40.039,-25.879,-22.949,0.000,1659355790.451
3682,-34.668,-39.062,-23.926,-20.996,0.000,1659355790.455
3683,-25.879,-41.016,-26.855,-16.113,0.000,1659355790.459
3684,-18.555,-41.992,-25.391,-12.695,0.000,1659355790.463
3685,-19.043,-37.109,-26.367,-21.973,0.000,1659355790.467
3686,-24.414,-36.621,-31.738,-24.902,0.000,1659355790.471
3687,-15.625,-35.156,-27.832,-17.578,0.000,1659355790.475
3688,-16.113,-40.527,-26.367,-13.672,0.000,1659355790.479
3689,-38.086,-52.246,-27.832,-25.391,0.000,1659355790.482
3690,-41.504,-46.875,-31.738,-30.762,0.000,1659355790.486
3691,-39.062,-37.598,-35.156,-15.137,0.000,1659355790.490
3692,-39.551,-38.574,-29.297,-11.230,0.000,1659355790.494
3693,-41.016,-42.480,-28.809,-19.531,0.000,1659355790.498
3694,-37.109,-43.457,-28.809,-17.578,0.000,1659355790.502
3695,-23.926,-39.062,-30.762,-15.137,0.000,1659355790.506
3696,-20.020,-28.320,-28.320,-16.602,0.000,1659355790.510
3697,-37.598,-30.762,-25.879,-16.113,0.000,1659355790.514
3698,-40.039,-38.574,-33.203,-19.531,0.000,1659355790.518
3699,-37.109,-37.109,-37.109,-16.602,0.000,1659355790.522
3700,-32.715,-34.668,-37.109,-15.625,0.000,1659355790.525
3701,-22.461,-43.945,-33.203,-26.855,0.000,1659355790.529
3702,-27.344,-52.734,-29.785,-21.973,0.000,1659355790.533
3703,-32.227,-41.016,-31.250,-18.066,0.000,1659355790.537
3704,-45.410,-33.203,-25.879,-18.066,0.000,1659355790.541
3705,-56.641,-46.387,-26.855,-24.902,0.000,1659355790.545
3706,-53.223,-51.758,-32.715,-21.973,0.000,1659355790.549
3707,-43.945,-43.457,-29.785,-20.508,0.000,1659355790.553
3708,-38.086,-42.480,-26.367,-23.926,0.000,1659355790.557
3709,-43.457,-46.387,-26.367,-20.996,0.000,1659355790.561
3710,-40.039,-52.734,-25.879,-22.949,0.000,1659355790.564
3711,-40.527,-57.129,-30.762,-22.461,0.000,1659355790.568
3712,-42.480,-46.875,-33.203,-32.227,0.000,1659355790.572
3713,-37.109,-50.781,-36.621,-30.762,0.000,1659355790.576
3714,-30.762,-62.988,-42.969,-23.438,0.000,1659355790.580
3715,-30.273,-56.152,-37.109,-24.414,0.000,1659355790.584
3716,-37.109,-47.363,-32.715,-31.250,0.000,1659355790.588
3717,-50.781,-51.758,-37.598,-31.250,0.000,1659355790.592
3718,-58.105,-53.711,-34.668,-16.602,0.000,1659355790.596
3719,-50.781,-47.363,-29.297,-0.488,0.000,1659355790.599
3720,-41.016,-48.828,-36.621,-9.766,0.000,1659355790.604
3721,-31.250,-50.293,-50.293,-13.184,0.000,1659355790.607
3722,-40.039,-47.852,-47.363,-11.230,0.000,1659355790.611
3723,-55.664,-50.293,-34.668,-30.762,0.000,1659355790.615
3724,-52.246,-46.875,-30.762,-26.367,0.000,1659355790.619
3725,-36.133,-41.992,-20.996,-0.488,0.000,1659355790.623
3726,-34.668,-43.457,-16.602,-3.906,0.000,1659355790.627
3727,-45.898,-48.340,-28.809,-23.438,0.000,1659355790.631
3728,-46.387,-41.504,-29.785,-21.484,0.000,1659355790.635
3729,-35.645,-31.738,-28.809,-11.719,0.000,1659355790.639
3730,-30.273,-39.062,-31.738,-9.277,0.000,1659355790.642
3731,-20.996,-43.945,-23.438,-11.230,0.000,1659355790.646
3732,-26.855,-39.551,-26.855,-20.996,0.000,1659355790.651
3733,-39.062,-33.691,-28.320,-23.438,0.000,1659355790.654
3734,-31.250,-36.133,-28.809,-5.371,0.000,1659355790.658
3735,-23.438,-41.992,-34.180,-15.625,0.000,1659355790.662
3736,-20.020,-38.574,-31.738,-24.414,0.000,1659355790.666
3737,-25.879,-36.133,-31.250,-19.043,0.000,1659355790.670
3738,-19.531,-34.668,-33.203,-15.625,0.000,1659355790.674
3739,-20.996,-33.203,-29.297,-12.207,0.000,1659355790.678
3740,-33.203,-28.809,-27.344,-11.719,0.000,1659355790.682
3741,-28.320,-30.273,-39.062,-13.184,0.000,1659355790.686
3742,-39.551,-38.574,-38.086,-11.230,0.000,1659355790.689
3743,-43.457,-39.551,-27.344,-7.812,0.000,1659355790.693
3744,-42.969,-42.480,-24.902,-15.137,0.000,1659355790.697
3745,-57.129,-39.062,-23.438,-21.484,0.000,1659355790.701
3746,-51.270,-28.320,-23.926,-22.461,0.000,1659355790.705
3747,-42.480,-31.738,-24.414,-17.090,0.000,1659355790.709
3748,-39.551,-41.992,-28.320,-19.531,0.000,1659355790.713
3749,-50.781,-46.387,-34.180,-23.926,0.000,1659355790.717
3750,-54.688,-48.340,-42.480,-22.461,0.000,1659355790.721
3751,-41.992,-45.410,-46.387,-22.461,0.000,1659355790.725
3752,-37.598,-42.969,-39.551,-19.043,0.000,1659355790.729
3753,-52.246,-41.992,-32.715,-9.277,0.000,1659355790.732
3754,-60.547,-37.598,-32.715,-20.996,0.000,1659355790.736
3755,-62.988,-40.039,-43.457,-34.180,0.000,1659355790.740
3756,-60.059,-54.688,-45.898,-16.113,0.000,1659355790.744
3757,-57.129,-57.617,-37.109,-11.230,0.000,1659355790.748
3758,-61.035,-51.758,-40.527,-30.273,0.000,1659355790.752
3759,-49.805,-51.270,-38.086,-27.344,0.000,1659355790.756
3760,-48.828,-58.105,-31.738,-24.414,0.000,1659355790.760
3761,-52.246,-62.988,-37.109,-32.227,0.000,1659355790.764
3762,-59.570,-61.035,-41.016,-38.086,0.000,1659355790.768
3763,-66.895,-50.293,-37.109,-31.250,0.000,1659355790.772
3764,-64.453,-45.410,-34.668,-10.254,0.000,1659355790.775
3765,-47.852,-45.410,-40.039,-13.184,0.000,1659355790.779
3766,-39.062,-45.898,-35.156,-17.090,0.000,1659355790.783
3767,-48.340,-42.969,-28.320,-20.020,0.000,1659355790.787
3768,-61.035,-41.504,-30.273,-30.762,0.000,1659355790.791
3769,-54.199,-44.434,-38.086,-34.180,0.000,1659355790.795
3770,-50.781,-45.898,-41.016,-31.738,0.000,1659355790.799
3771,-61.035,-47.363,-39.551,-24.414,0.000,1659355790.803
3772,-70.801,-42.480,-36.133,-21.484,0.000,1659355790.807
3773,-60.059,-41.016,-34.180,-25.391,0.000,1659355790.811
3774,-55.664,-37.598,-29.297,-18.066,0.000,1659355790.815
3775,-60.059,-38.574,-28.320,-10.254,0.000,1659355790.818
3776,-48.828,-33.691,-27.832,-9.766,0.000,1659355790.822
3777,-38.574,-26.855,-25.879,-17.578,0.000,1659355790.826
3778,-40.527,-31.250,-27.832,-26.367,0.000,1659355790.830
3779,-44.434,-38.086,-29.785,-30.273,0.000,1659355790.834
3780,-42.480,-38.574,-31.738,-33.691,0.000,1659355790.838
3781,-37.598,-34.180,-28.320,-20.996,0.000,1659355790.842
3782,-29.297,-38.086,-24.902,-3.418,0.000,1659355790.846
3783,-36.621,-40.527,-25.879,-3.418,0.000,1659355790.850
3784,-60.059,-34.668,-32.227,-11.230,0.000,1659355790.854
3785,-64.941,-28.809,-29.785,-15.625,0.000,1659355790.857
3786,-55.664,-28.320,-20.020,-16.602,0.000,1659355790.861
3787,-55.176,-40.527,-25.391,-12.207,0.000,1659355790.865
3788,-59.570,-42.969,-36.621,-16.602,0.000,1659355790.869
3789,-52.734,-38.574,-36.133,-28.320,0.000,1659355790.873
3790,-53.711,-46.387,-30.273,-36.621,0.000,1659355790.877
3791,-55.664,-48.828,-27.832,-35.156,0.000,1659355790.881
3792,-54.199,-41.016,-29.297,-26.855,0.000,1659355790.885
3793,-54.688,-28.320,-32.715,-27.832,0.000,1659355790.889
3794,-49.316,-32.227,-31.738,-22.949,0.000,1659355790.893
3795,-59.570,-45.898,-30.273,-25.391,0.000,1659355790.897
3796,-71.289,-39.551,-30.273,-26.855,0.000,1659355790.900
3797,-61.035,-38.086,-30.762,-14.160,0.000,1659355790.904
3798,-57.617,-43.457,-32.715,-18.555,0.000,1659355790.908
3799,-64.941,-39.551,-34.180,-22.949,0.000,1659355790.912
3800,-56.641,-35.645,-39.062,-28.320,0.000,1659355790.916
3801,-45.898,-29.785,-40.527,-31.738,0.000,1659355790.920
3802,-50.781,-29.785,-32.227,-26.367,0.000,1659355790.924
3803,-53.711,-37.109,-27.344,-26.855,0.000,1659355790.928
3804,0.000,-36.133,-35.645,-28.320,0.000,1659355790.932
3805,0.000,-32.227,-35.645,-23.926,0.000,1659355790.936
3806,0.000,-34.180,-21.973,-20.020,0.000,1659355790.939
3807,0.000,-37.109,-21.484,-22.949,0.000,1659355790.943
3808,0.000,-41.016,-30.273,-21.973,0.000,1659355790.947
3809,0.000,-41.504,-36.621,-21.973,0.000,1659355790.951
3810,0.000,-39.062,-35.645,-15.625,0.000,1659355790.955
3811,0.000,-44.922,-32.227,-15.625,0.000,1659355790.959
3812,0.000,-49.805,-31.250,-14.648,0.000,1659355790.963
3813,0.000,-51.270,-39.551,-16.602,0.000,1659355790.967
3814,0.000,-46.387,-33.203,-19.043,0.000,1659355790.971
3815,0.000,-38.574,-26.367,-21.973,0.000,1659355790.974
3816,-35.156,-40.039,-37.598,-17.578,0.000,1659355790.979
3817,-34.180,-48.828,-37.109,-12.207,0.000,1659355790.983
3818,-43.945,-50.781,-30.273,-21.973,0.000,1659355790.986
3819,-38.574,-42.969,-30.273,-22.949,0.000,1659355790.990
3820,-31.738,-40.039,-31.250,-20.020,0.000,1659355790.994
3821,-34.668,-44.922,-30.762,-18.066,0.000,1659355790.998
3822,-45.898,-45.410,-31.250,-15.137,0.000,1659355791.002
3823,-44.922,-37.109,-32.227,-10.254,0.000,1659355791.006
3824,-30.273,-29.785,-23.438,2.930,0.000,1659355791.010
3825,-37.109,-34.180,-25.391,-8.301,0.000,1659355791.014
3826,-42.480,-37.109,-32.227,-20.508,0.000,1659355791.018
3827,-24.414,-35.645,-20.996,-19.043,0.000,1659355791.021
3828,-16.602,-36.133,-12.695,-16.602,0.000,1659355791.026
3829,-39.551,-36.621,-10.254,-9.277,0.000,1659355791.029
3830,-42.480,-37.598,-14.160,-14.160,0.000,1659355791.033
3831,-29.785,-35.156,-25.879,-19.043,0.000,1659355791.037
3832,-32.715,-39.062,-34.180,-10.742,0.000,1659355791.041
3833,-28.809,-39.551,-35.645,-5.371,0.000,1659355791.045
3834,-29.785,-32.227,-30.273,-6.348,0.000,1659355791.049
3835,-46.387,-30.762,-31.250,-11.230,0.000,1659355791.053
3836,-49.805,-30.762,-30.762,-11.719,0.000,1659355791.057
3837,-36.133,-37.109,-23.438,-6.836,0.000,1659355791.061
3838,-28.320,-41.992,-26.855,-23.926,0.000,1659355791.064
3839,-51.270,-40.527,-33.203,-34.668,0.000,1659355791.068
3840,-63.965,-40.039,-33.203,-20.508,0.000,1659355791.072
3841,-49.316,-43.945,-32.715,-14.160,0.000,1659355791.076
3842,-46.387,-42.969,-32.715,-18.066,0.000,1659355791.080
3843,-49.805,-41.016,-31.738,-18.555,0.000,1659355791.084
3844,-47.852,-38.574,-31.738,-10.254,0.000,1659355791.088
3845,-46.875,-34.668,-27.832,-6.348,0.000,1659355791.092
3846,-62.012,-41.504,-32.715,-14.160,0.000,1659355791.096
3847,-72.266,-43.457,-37.598,-20.996,0.000,1659355791.100
3848,-66.895,-36.621,-27.344,-13.184,0.000,1659355791.104
3849,-72.754,-33.691,-30.762,-12.695,0.000,1659355791.107
3850,-73.730,-37.598,-36.621,-30.762,0.000,1659355791.111
3851,-67.383,-46.875,-34.180,-32.227,0.000,1659355791.115
3852,-68.848,-47.852,-37.109,-26.855,0.000,1659355791.119
3853,-62.012,-34.668,-36.133,-24.414,0.000,1659355791.123
3854,-60.547,-32.227,-32.715,-18.555,0.000,1659355791.127
3855,-59.570,-38.086,-39.551,-18.555,0.000,1659355791.131
3856,-58.105,-38.086,-34.180,-17.578,0.000,1659355791.135
3857,-64.941,-43.945,-27.832,-12.207,0.000,1659355791.139
3858,-60.059,-45.898,-33.203,-7.812,0.000,1659355791.143
3859,-54.199,-39.551,-26.855,-6.836,0.000,1659355791.147
3860,-53.223,-35.156,-22.461,-7.324,0.000,1659355791.150
3861,-73.242,-31.250,-28.320,-17.578,0.000,1659355791.154
3862,-79.102,-37.598,-38.086,-18.555,0.000,1659355791.158
3863,-78.125,-44.922,-36.621,-28.809,0.000,1659355791.162
3864,-86.914,-47.852,-35.645,-49.805,0.000,1659355791.166
3865,-86.426,-42.480,-38.574,-40.039,0.000,1659355791.170
3866,-78.613,-37.109,-37.598,-24.414,0.000,1659355791.174
3867,-69.336,-36.621,-33.691,-30.273,0.000,1659355791.178
3868,-82.031,-40.527,-32.715,-35.156,0.000,1659355791.182
3869,-91.309,-42.480,-35.645,-33.691,0.000,1659355791.186
3870,-76.660,-35.156,-31.738,-27.344,0.000,1659355791.190
3871,-63.965,-45.410,-28.809,-21.484,0.000,1659355791.193
3872,-60.059,-47.363,-30.273,-21.484,0.000,1659355791.197
3873,-70.312,-41.992,-33.691,-30.273,0.000,1659355791.201
3874,-66.406,-45.410,-29.785,-28.809,0.000,1659355791.205
3875,-68.359,-47.852,-31.738,-16.602,0.000,1659355791.209
3876,-66.406,-42.480,-33.203,-19.531,0.000,1659355791.213
3877,-62.012,-41.504,-29.297,-33.691,0.000,1659355791.217
3878,-69.824,-50.293,-30.762,-37.109,0.000,1659355791.221
3879,-65.918,-44.922,-30.273,-25.879,0.000,1659355791.225
3880,-61.035,-36.621,-30.762,-25.391,0.000,1659355791.229
3881,-69.336,-43.945,-26.367,-30.762,0.000,1659355791.233
3882,-77.637,-44.434,-23.926,-34.180,0.000,1659355791.236
3883,-72.754,-38.574,-29.297,-32.227,0.000,1659355791.240
3884,-56.641,-39.551,-31.250,-24.902,0.000,1659355791.244
3885,-60.059,-40.039,-22.949,-31.250,0.000,1659355791.248
3886,-63.965,-40.039,-16.602,-20.020,0.000,1659355791.252
3887,-64.453,-36.133,-17.578,-6.836,0.000,1659355791.256
3888,-62.988,-27.344,-24.414,-18.555,0.000,1659355791.260
3889,-57.617,-29.785,-23.438,-21.973,0.000,1659355791.264
3890,-59.570,-35.156,-17.090,-14.160,0.000,1659355791.268
3891,-62.988,-31.738,-22.461,-20.508,0.000,1659355791.272
3892,-54.199,-29.785,-18.555,-19.531,0.000,1659355791.275
3893,-56.152,-36.621,-12.695,-17.090,0.000,1659355791.279
3894,-65.430,-41.016,-18.066,-19.531,0.000,1659355791.283
3895,-63.477,-40.039,-22.949,-25.391,0.000,1659355791.287
3896,-68.848,-34.668,-23.926,-29.297,0.000,1659355791.291
3897,-65.918,-36.621,-28.320,-22.949,0.000,1659355791.295
3898,-59.082,-44.922,-33.203,-21.484,0.000,1659355791.299
3899,-65.430,-41.992,-28.320,-29.785,0.000,1659355791.303
3900,-62.012,-34.668,-26.367,-34.668,0.000,1659355791.307
3901,-62.988,-36.621,-32.227,-39.062,0.000,1659355791.311
3902,-61.523,-43.457,-34.180,-38.086,0.000,1659355791.315
3903,-52.734,-37.598,-30.273,-39.062,0.000,1659355791.318
3904,-43.457,-35.156,-27.344,-38.574,0.000,1659355791.322
3905,-41.992,-43.457,-32.715,-30.273,0.000,1659355791.326
3906,-54.688,-46.387,-31.250,-22.949,0.000,1659355791.330
3907,-68.848,-46.387,-27.344,-32.715,0.000,1659355791.334
3908,-62.988,-44.434,-18.066,-34.180,0.000,1659355791.338
3909,-37.109,-36.133,-15.625,-21.484,0.000,1659355791.342
3910,-19.043,-36.133,-31.250,-27.344,0.000,1659355791.346
3911,-41.016,-37.598,-29.785,-31.250,0.000,1659355791.350
3912,-59.082,-32.227,-26.367,-36.621,0.000,1659355791.354
3913,-55.176,-29.297,-33.203,-36.621,0.000,1659355791.358
3914,-46.387,-35.156,-25.879,-27.344,0.000,1659355791.361
3915,-32.715,-35.156,-15.625,-20.996,0.000,1659355791.365
3916,-22.461,-35.645,-12.695,-15.625,0.000,1659355791.369
3917,-12.695,-35.645,-18.066,-8.789,0.000,1659355791.373
3918,-41.504,-31.738,-32.715,-23.438,0.000,1659355791.377
3919,-43.945,-29.785,-37.598,-29.297,0.000,1659355791.381
3920,-23.926,-30.273,-35.156,-20.508,0.000,1659355791.385
3921,-28.809,-27.344,-34.180,-10.742,0.000,1659355791.389
3922,-38.086,-24.902,-33.203,-6.348,0.000,1659355791.393
3923,-49.805,-25.391,-31.738,-17.090,0.000,1659355791.396
3924,-50.781,-27.832,-24.902,-25.391,0.000,1659355791.401
3925,-54.199,-32.227,-24.414,-22.949,0.000,1659355791.404
3926,-57.617,-34.668,-31.738,-28.320,0.000,1659355791.408
3927,-57.617,-40.527,-35.156,-28.809,0.000,1659355791.412
3928,-65.918,-39.551,-34.180,-24.902,0.000,1659355791.416
3929,-74.219,-38.086,-31.250,-40.039,0.000,1659355791.420
3930,-80.566,-39.551,-29.785,-44.434,0.000,1659355791.424
3931,-83.496,-35.156,-32.227,-47.363,0.000,1659355791.428
3932,-73.730,-40.527,-31.738,-55.664,0.000,1659355791.432
3933,-69.824,-38.086,-28.320,-39.062,0.000,1659355791.436
3934,-81.543,-36.133,-29.297,-45.898,0.000,1659355791.439
3935,-78.125,-47.363,-36.133,-61.523,0.000,1659355791.443
3936,-71.777,-51.270,-34.180,-53.711,0.000,1659355791.447
3937,-61.035,-49.316,-26.855,-41.992,0.000,1659355791.451
3938,-59.082,-40.527,-27.832,-29.297,0.000,1659355791.455
3939,-63.477,-38.086,-31.738,-33.691,0.000,1659355791.459
3940,-65.918,-44.922,-34.180,-41.504,0.000,1659355791.463
3941,-67.383,-43.945,-36.133,-42.480,0.000,1659355791.467
3942,-56.641,-34.180,-29.297,-35.645,0.000,1659355791.471
3943,-54.688,-30.762,-25.879,-29.297,0.000,1659355791.475
3944,-59.082,-40.527,-30.273,-20.020,0.000,1659355791.479
3945,-59.082,-41.992,-32.227,-20.996,0.000,1659355791.482
3946,-63.477,-30.273,-26.855,-32.715,0.000,1659355791.486
3947,-54.688,-28.809,-19.043,-32.715,0.000,1659355791.490
3948,-53.711,-34.180,-18.066,-26.367,0.000,1659355791.494
3949,-67.871,-36.133,-27.832,-29.297,0.000,1659355791.498
3950,-64.453,-42.969,-28.320,-36.133,0.000,1659355791.502
3951,-50.293,-42.969,-24.414,-29.785,0.000,1659355791.506
3952,-44.922,-36.621,-24.902,-19.531,0.000,1659355791.510
3953,-50.293,-34.668,-26.367,-17.090,0.000,1659355791.514
3954,-68.848,-28.320,-24.902,-20.996,0.000,1659355791.518
3955,-73.730,-26.367,-22.461,-23.438,0.000,1659355791.522
3956,-77.637,-33.203,-27.832,-24.902,0.000,1659355791.525
3957,-85.449,-35.645,-30.273,-32.227,0.000,1659355791.529
3958,-84.961,-29.297,-22.461,-40.039,0.000,1659355791.533
3959,-90.820,-23.926,-18.066,-42.480,0.000,1659355791.537
3960,-97.656,-21.973,-16.602,-41.016,0.000,1659355791.541
3961,-97.656,-23.926,-20.020,-49.805,0.000,1659355791.545
3962,-96.191,-16.113,-21.973,-57.617,0.000,1659355791.549
3963,-106.445,-5.371,-17.578,-60.059,0.000,1659355791.553
3964,-105.957,-0.977,-14.648,-56.152,0.000,1659355791.557
3965,-100.098,1.465,-20.508,-55.664,0.000,1659355791.561
3966,-103.027,-0.488,-18.555,-62.012,0.000,1659355791.565
3967,-111.328,-0.488,-11.230,-63.477,0.000,1659355791.568
3968,-123.535,15.137,-11.719,-76.172,0.000,1659355791.572
3969,-120.117,23.926,-15.625,-86.914,0.000,1659355791.576
3970,-108.887,18.555,-16.113,-81.055,0.000,1659355791.580
3971,-117.188,16.113,-12.695,-78.613,0.000,1659355791.584
3972,-131.836,26.855,-9.277,-82.520,0.000,1659355791.588
3973,-127.930,32.227,-11.230,-90.820,0.000,1659355791.592
3974,-123.047,30.762,-15.625,-97.168,0.000,1659355791.596
3975,-118.652,25.391,-10.254,-104.980,0.000,1659355791.600
3976,-111.328,24.902,-18.555,-104.492,0.000,1659355791.604
3977,-106.934,28.809,-20.508,-96.191,0.000,1659355791.608
3978,-113.770,29.297,-9.277,-100.098,0.000,1659355791.611
3979,-118.652,31.250,0.000,-94.238,0.000,1659355791.615
3980,-111.816,32.227,-3.418,-101.562,0.000,1659355791.619
3981,-103.516,31.250,-7.812,-101.074,0.000,1659355791.623
3982,-95.703,27.832,-11.230,-89.355,0.000,1659355791.627
3983,-104.980,18.066,-16.113,-99.121,0.000,1659355791.631
3984,-115.234,17.090,-14.160,-101.074,0.000,1659355791.635
3985,-103.027,19.531,-7.324,-84.473,0.000,1659355791.639
3986,-93.750,7.812,-11.719,-76.172,0.000,1659355791.643
3987,-83.496,2.441,-18.066,-76.172,0.000,1659355791.647
3988,-86.426,8.789,-14.160,-81.055,0.000,1659355791.651
3989,-100.098,9.766,-12.695,-76.172,0.000,1659355791.654
3990,-95.215,1.465,-7.812,-51.270,0.000,1659355791.658
