,TP9,AF7,AF8,TP10,Right AUX,timestamps
4875,-10.742,-27.832,-37.109,15.137,0.000,1659356073.591
4876,-2.930,-20.508,-30.762,20.020,0.000,1659356073.595
4877,-1.953,-22.949,-30.762,27.344,0.000,1659356073.599
4878,-6.348,-28.320,-32.227,25.879,0.000,1659356073.603
4879,-6.348,-21.484,-31.250,15.625,0.000,1659356073.607
4880,7.324,-16.113,-28.320,19.043,0.000,1659356073.611
4881,13.184,-19.043,-22.949,20.996,0.000,1659356073.615
4882,6.836,-18.555,-23.926,23.926,0.000,1659356073.619
4883,8.301,-18.555,-23.926,26.367,0.000,1659356073.622
4884,14.648,-18.555,-21.973,28.320,0.000,1659356073.627
4885,10.254,-16.602,-23.438,32.715,0.000,1659356073.630
4886,1.953,-20.020,-21.484,34.180,0.000,1659356073.634
4887,-4.395,-26.367,-22.461,29.785,0.000,1659356073.638
4888,0.000,-26.367,-28.320,30.273,0.000,1659356073.642
4889,9.277,-29.785,-29.785,38.574,0.000,1659356073.646
4890,2.930,-32.715,-33.203,33.203,0.000,1659356073.650
4891,-16.113,-20.508,-36.133,10.254,0.000,1659356073.654
4892,-21.484,-14.160,-35.156,9.277,0.000,1659356073.658
4893,-14.648,-19.531,-35.156,20.996,0.000,1659356073.662
4894,-12.207,-20.020,-37.109,11.230,0.000,1659356073.665
4895,-15.625,-17.578,-39.551,2.930,0.000,1659356073.669
4896,-14.648,-19.043,-40.039,6.348,0.000,1659356073.673
4897,-13.672,-22.461,-36.621,4.883,0.000,1659356073.677
4898,-15.137,-24.414,-40.039,4.395,0.000,1659356073.681
4899,-14.160,-28.320,-46.875,6.348,0.000,1659356073.685
4900,-9.766,-30.762,-45.898,7.324,0.000,1659356073.689
4901,-3.418,-26.855,-43.457,10.254,0.000,1659356073.693
4902,-1.953,-20.508,-44.434,12.695,0.000,1659356073.697
4903,2.441,-18.066,-43.457,8.301,0.000,1659356073.701
4904,4.883,-21.484,-41.992,9.277,0.000,1659356073.705
4905,1.465,-22.949,-43.457,14.648,0.000,1659356073.708
4906,-1.953,-25.391,-43.457,10.254,0.000,1659356073.712
4907,-5.859,-31.250,-43.945,3.906,0.000,1659356073.716
4908,-5.371,-30.273,-42.480,8.789,0.000,1659356073.720
4909,-1.953,-27.832,-36.133,17.578,0.000,1659356073.724
4910,2.930,-25.879,-30.273,20.996,0.000,1659356073.728
4911,11.230,-22.949,-26.855,20.996,0.000,1659356073.732
4912,9.766,-25.879,-26.367,15.137,0.000,1659356073.736
4913,1.465,-30.762,-29.297,10.254,0.000,1659356073.740
4914,-0.977,-30.762,-29.785,11.230,0.000,1659356073.744
4915,0.000,-29.297,-28.320,2.930,0.000,1659356073.748
4916,-3.418,-30.762,-32.715,7.812,0.000,1659356073.751
4917,-15.625,-30.273,-35.645,10.742,0.000,1659356073.755
4918,-16.113,-27.832,-35.645,-0.488,0.000,1659356073.759
4919,-5.859,-30.273,-35.645,-1.465,0.000,1659356073.763
4920,0.977,-28.809,-31.738,11.230,0.000,1659356073.767
4921,0.488,-27.344,-33.691,10.254,0.000,1659356073.771
4922,0.977,-27.344,-34.668,10.254,0.000,1659356073.775
4923,10.254,-17.090,-30.273,21.973,0.000,1659356073.779
4924,8.789,-16.113,-29.785,21.484,0.000,1659356073.783
4925,6.348,-21.973,-25.879,13.672,0.000,1659356073.787
4926,7.812,-20.996,-20.508,19.043,0.000,1659356073.791
4927,6.836,-24.414,-21.484,22.949,0.000,1659356073.794
4928,11.719,-23.438,-19.531,20.996,0.000,1659356073.798
4929,2.930,-21.973,-18.555,20.020,0.000,1659356073.802
4930,-7.324,-27.344,-20.508,16.602,0.000,1659356073.806
4931,-2.441,-25.391,-24.902,11.719,0.000,1659356073.810
4932,5.859,-20.508,-27.832,11.230,0.000,1659356073.814
4933,0.488,-23.438,-32.715,9.766,0.000,1659356073.818
4934,-6.836,-28.320,-31.738,6.836,0.000,1659356073.822
4935,-2.441,-24.902,-27.344,6.348,0.000,1659356073.826
4936,-0.977,-25.391,-29.297,5.859,0.000,1659356073.830
4937,-3.418,-32.227,-33.691,3.418,0.000,1659356073.834
4938,-6.836,-36.621,-32.227,-4.395,0.000,1659356073.837
4939,-14.160,-39.551,-31.250,0.000,0.000,1659356073.841
4940,-10.254,-34.668,-34.668,1.465,0.000,1659356073.845
4941,-11.230,-34.180,-35.645,-3.418,0.000,1659356073.849
4942,-18.555,-36.133,-35.156,1.953,0.000,1659356073.853
4943,-15.625,-28.320,-32.715,2.930,0.000,1659356073.857
4944,-13.672,-28.809,-30.273,2.441,0.000,1659356073.861
4945,-11.719,-33.203,-23.926,7.324,0.000,1659356073.865
4946,-8.789,-29.297,-20.508,13.672,0.000,1659356073.869
4947,-7.812,-27.344,-17.578,12.695,0.000,1659356073.873
4948,-9.766,-27.832,-15.625,9.277,0.000,1659356073.876
4949,-6.348,-19.043,-12.207,9.277,0.000,1659356073.880
4950,-4.395,-14.160,-11.719,8.301,0.000,1659356073.884
4951,-12.207,-15.137,-17.090,4.395,0.000,1659356073.888
4952,-13.672,-12.695,-19.043,-3.418,0.000,1659356073.892
4953,-8.301,-14.160,-19.531,-5.371,0.000,1659356073.896
4954,-9.277,-12.207,-20.020,-4.883,0.000,1659356073.900
4955,-20.020,-8.789,-22.461,-10.742,0.000,1659356073.904
4956,-23.926,-13.184,-27.832,-21.484,0.000,1659356073.908
4957,-19.043,-14.160,-25.391,-21.973,0.000,1659356073.912
4958,-28.809,-9.766,-12.695,-18.066,0.000,1659356073.916
4959,-44.434,-8.301,-7.324,-27.344,0.000,1659356073.919
4960,-42.480,0.000,-4.395,-33.203,0.000,1659356073.923
4961,-39.551,-1.465,-1.953,-24.902,0.000,1659356073.927
4962,-50.293,-3.418,-9.277,-28.320,0.000,1659356073.931
4963,-51.270,8.301,-6.836,-37.109,0.000,1659356073.935
4964,-53.223,10.742,-4.883,-41.016,0.000,1659356073.939
4965,-54.199,19.043,-9.766,-39.551,0.000,1659356073.943
4966,-51.758,21.484,-10.742,-44.434,0.000,1659356073.947
4967,-62.012,13.184,-14.160,-52.246,0.000,1659356073.951
4968,-60.059,21.973,-9.766,-52.246,0.000,1659356073.955
4969,-51.758,27.832,-1.465,-46.875,0.000,1659356073.958
4970,-52.734,23.926,-1.953,-45.410,0.000,1659356073.962
4971,-53.711,27.832,-4.883,-49.805,0.000,1659356073.966
4972,-56.152,29.297,-4.395,-48.828,0.000,1659356073.970
4973,-52.246,27.344,-4.883,-38.574,0.000,1659356073.974
4974,-46.875,33.691,-2.930,-33.203,0.000,1659356073.978
4975,-50.781,30.762,-2.930,-43.457,0.000,1659356073.982
4976,-56.641,16.602,-12.695,-44.434,0.000,1659356073.986
4977,-56.152,10.254,-16.113,-29.297,0.000,1659356073.990
4978,-49.316,11.230,-11.719,-31.738,0.000,1659356073.994
4979,-50.293,8.789,-9.277,-42.969,0.000,1659356073.997
4980,-55.664,7.324,-15.137,-37.109,0.000,1659356074.002
4981,-53.223,4.883,-18.555,-33.691,0.000,1659356074.005
4982,-44.434,3.418,-13.672,-34.180,0.000,1659356074.009
4983,-43.457,7.812,-11.719,-32.715,0.000,1659356074.013
4984,-41.992,6.836,-18.066,-28.809,0.000,1659356074.017
4985,-34.180,1.953,-23.926,-22.461,0.000,1659356074.021
4986,-35.156,-0.977,-17.090,-27.832,0.000,1659356074.025
4987,-31.250,-3.906,-14.160,-25.879,0.000,1659356074.029
4988,-29.785,-7.812,-18.555,-14.648,0.000,1659356074.033
4989,-38.574,-7.324,-16.602,-14.160,0.000,1659356074.037
4990,-41.992,-4.395,-15.137,-16.602,0.000,1659356074.040
4991,-31.738,-3.906,-13.184,-15.625,0.000,1659356074.044
4992,-24.414,-10.742,-19.043,-9.766,0.000,1659356074.048
4993,-28.809,-15.625,-25.879,-11.719,0.000,1659356074.052
4994,-27.832,-10.254,-21.973,-14.160,0.000,1659356074.056
4995,-22.949,-17.090,-20.508,-13.184,0.000,1659356074.060
4996,-20.020,-26.855,-20.020,-7.324,0.000,1659356074.064
4997,-14.648,-32.227,-21.973,4.883,0.000,1659356074.068
4998,-20.020,-34.668,-28.320,-1.953,0.000,1659356074.072
4999,-32.715,-34.668,-32.715,-16.602,0.000,1659356074.076
5000,-24.902,-35.156,-31.250,-4.395,0.000,1659356074.080
5001,-12.207,-33.203,-30.273,11.230,0.000,1659356074.083
5002,-16.602,-28.809,-32.227,-2.930,0.000,1659356074.087
5003,-15.137,-28.809,-32.715,-12.207,0.000,1659356074.091
5004,-1.953,-29.297,-38.086,-4.395,0.000,1659356074.095
5005,1.465,-27.832,-39.062,8.789,0.000,1659356074.099
5006,-2.930,-31.738,-35.645,10.742,0.000,1659356074.103
5007,-1.465,-34.668,-42.480,5.859,0.000,1659356074.107
5008,2.441,-34.180,-45.898,5.859,0.000,1659356074.111
5009,16.602,-30.762,-40.039,13.672,0.000,1659356074.115
5010,13.184,-31.250,-39.551,13.184,0.000,1659356074.119
5011,5.859,-34.180,-45.410,7.324,0.000,1659356074.123
5012,20.508,-32.227,-46.875,17.578,0.000,1659356074.126
5013,25.391,-36.133,-44.434,22.461,0.000,1659356074.130
5014,18.066,-37.598,-40.039,21.484,0.000,1659356074.134
5015,18.555,-35.156,-35.645,29.785,0.000,1659356074.138
5016,21.973,-37.598,-36.621,37.598,0.000,1659356074.142
5017,21.973,-40.039,-38.574,29.297,0.000,1659356074.146
5018,17.090,-44.922,-40.039,24.902,0.000,1659356074.150
5019,11.230,-49.805,-36.621,25.879,0.000,1659356074.154
5020,15.137,-43.457,-30.273,29.297,0.000,1659356074.158
5021,21.973,-39.062,-32.227,32.227,0.000,1659356074.162
5022,19.531,-42.969,-35.645,33.203,0.000,1659356074.166
5023,14.160,-51.758,-39.551,34.180,0.000,1659356074.169
5024,7.812,-53.711,-41.504,32.227,0.000,1659356074.173
5025,8.301,-42.969,-36.621,32.715,0.000,1659356074.177
5026,16.602,-43.457,-32.227,43.945,0.000,1659356074.181
5027,13.184,-51.758,-35.156,44.922,0.000,1659356074.185
5028,8.301,-46.875,-35.645,38.574,0.000,1659356074.189
5029,8.301,-42.969,-36.621,39.551,0.000,1659356074.193
5030,11.719,-46.387,-42.480,43.457,0.000,1659356074.197
5031,11.719,-43.457,-41.992,41.992,0.000,1659356074.201
5032,10.742,-42.969,-40.527,36.621,0.000,1659356074.205
5033,17.090,-45.898,-44.434,32.715,0.000,1659356074.209
5034,22.949,-47.363,-45.898,35.645,0.000,1659356074.212
5035,20.508,-53.223,-46.875,43.457,0.000,1659356074.216
5036,16.602,-53.711,-43.945,36.621,0.000,1659356074.220
5037,10.742,-51.758,-41.992,23.926,0.000,1659356074.224
5038,18.066,-48.828,-41.504,32.227,0.000,1659356074.228
5039,21.973,-46.387,-39.551,39.062,0.000,1659356074.232
5040,12.695,-46.875,-42.969,28.809,0.000,1659356074.236
5041,10.742,-48.340,-47.852,20.020,0.000,1659356074.240
5042,18.066,-47.363,-48.340,31.250,0.000,1659356074.244
5043,22.461,-45.410,-42.480,40.527,0.000,1659356074.248
5044,22.461,-47.363,-41.992,38.574,0.000,1659356074.251
5045,26.855,-50.781,-44.434,39.551,0.000,1659356074.255
5046,31.250,-53.223,-43.457,40.527,0.000,1659356074.259
5047,29.785,-49.316,-42.480,41.016,0.000,1659356074.263
5048,26.855,-44.922,-42.480,36.621,0.000,1659356074.267
5049,25.879,-49.316,-45.410,33.691,0.000,1659356074.271
5050,24.414,-49.316,-48.340,31.738,0.000,1659356074.275
5051,27.832,-46.875,-49.316,36.621,0.000,1659356074.279
5052,28.809,-50.781,-46.387,38.574,0.000,1659356074.283
5053,26.367,-47.852,-46.387,38.086,0.000,1659356074.287
5054,25.391,-38.086,-45.898,35.156,0.000,1659356074.291
5055,21.484,-35.156,-41.504,30.762,0.000,1659356074.294
5056,19.531,-41.016,-41.992,27.344,0.000,1659356074.298
5057,23.926,-40.527,-38.086,30.273,0.000,1659356074.302
5058,23.438,-38.574,-36.621,34.668,0.000,1659356074.306
5059,21.484,-33.203,-39.551,30.273,0.000,1659356074.310
5060,18.066,-31.738,-39.551,26.855,0.000,1659356074.314
5061,15.137,-39.551,-36.133,25.391,0.000,1659356074.318
5062,10.254,-44.434,-37.109,21.973,0.000,1659356074.322
5063,3.906,-42.969,-38.574,22.949,0.000,1659356074.326
5064,4.395,-43.945,-32.227,22.461,0.000,1659356074.330
5065,5.859,-42.969,-28.320,20.508,0.000,1659356074.333
5066,8.301,-39.062,-27.344,23.926,0.000,1659356074.337
5067,5.371,-34.180,-27.832,29.297,0.000,1659356074.341
5068,3.418,-30.762,-32.227,21.973,0.000,1659356074.345
5069,7.812,-38.086,-36.621,23.926,0.000,1659356074.349
5070,7.812,-37.109,-34.668,31.738,0.000,1659356074.353
5071,-0.488,-32.715,-34.180,18.555,0.000,1659356074.357
5072,-0.488,-36.621,-38.086,11.719,0.000,1659356074.361
5073,8.301,-38.574,-39.551,12.695,0.000,1659356074.365
5074,4.883,-34.668,-36.133,13.672,0.000,1659356074.368
5075,-0.977,-30.762,-35.645,18.555,0.000,1659356074.372
5076,-3.906,-33.691,-37.109,20.020,0.000,1659356074.376
5077,-2.930,-35.156,-37.598,13.184,0.000,1659356074.380
5078,6.836,-30.762,-36.621,15.625,0.000,1659356074.384
5079,6.836,-29.297,-31.738,19.531,0.000,1659356074.388
5080,-0.488,-38.574,-31.250,15.137,0.000,1659356074.392
5081,1.953,-43.457,-32.227,24.902,0.000,1659356074.396
5082,1.953,-34.668,-32.227,27.832,0.000,1659356074.400
5083,0.977,-28.320,-33.203,21.973,0.000,1659356074.404
5084,4.395,-26.367,-31.738,21.973,0.000,1659356074.408
5085,5.371,-28.320,-30.273,23.926,0.000,1659356074.412
5086,2.930,-30.762,-28.320,24.414,0.000,1659356074.415
5087,4.395,-26.367,-26.855,27.832,0.000,1659356074.419
5088,3.906,-21.484,-24.902,25.391,0.000,1659356074.423
5089,2.441,-21.973,-18.555,20.508,0.000,1659356074.427
5090,7.812,-16.602,-13.672,25.879,0.000,1659356074.431
5091,0.977,-20.996,-18.066,25.879,0.000,1659356074.435
5092,-15.625,-29.785,-17.578,8.789,0.000,1659356074.439
5093,-21.973,-23.438,-14.648,2.441,0.000,1659356074.443
5094,-22.461,-21.484,-17.090,-0.977,0.000,1659356074.447
5095,-25.879,-15.137,-16.602,-2.441,0.000,1659356074.451
5096,-18.066,-7.812,-16.113,2.441,0.000,1659356074.455
5097,-30.762,-4.883,-8.789,-8.789,0.000,1659356074.458
5098,-45.410,7.324,-4.883,-27.832,0.000,1659356074.462
5099,-52.246,14.648,-16.113,-31.738,0.000,1659356074.466
5100,-67.383,19.043,-20.020,-39.062,0.000,1659356074.470
5101,-70.312,31.738,-16.602,-47.363,0.000,1659356074.474
5102,-59.570,40.527,-2.441,-34.668,0.000,1659356074.478
5103,-57.617,44.922,1.465,-39.062,0.000,1659356074.482
5104,-71.777,50.293,-1.953,-52.246,0.000,1659356074.486
5105,-76.172,50.293,4.395,-57.129,0.000,1659356074.490
5106,-72.754,50.781,6.348,-60.059,0.000,1659356074.494
5107,-72.754,50.293,4.395,-52.734,0.000,1659356074.498
5108,-76.660,41.016,5.859,-54.199,0.000,1659356074.501
5109,-81.055,41.504,8.301,-58.105,0.000,1659356074.505
5110,-83.984,49.316,2.441,-54.688,0.000,1659356074.509
5111,-83.984,47.852,-2.441,-55.176,0.000,1659356074.513
5112,-80.078,40.527,-6.348,-59.570,0.000,1659356074.517
5113,-75.195,34.668,-10.742,-51.758,0.000,1659356074.521
5114,-70.312,34.180,-6.836,-45.898,0.000,1659356074.525
5115,-61.035,30.762,-4.883,-44.434,0.000,1659356074.529
5116,-49.805,27.344,-10.254,-36.133,0.000,1659356074.533
5117,-41.016,26.855,-13.672,-28.320,0.000,1659356074.537
5118,-40.039,20.508,-11.230,-32.715,0.000,1659356074.541
5119,-32.227,16.113,-12.207,-27.832,0.000,1659356074.544
5120,-23.926,12.207,-20.996,-18.555,0.000,1659356074.548
5121,-29.785,8.789,-25.879,-25.391,0.000,1659356074.552
5122,-26.367,3.906,-25.879,-22.461,0.000,1659356074.556
5123,-20.508,0.000,-28.320,-14.648,0.000,1659356074.560
5124,-14.648,-2.930,-26.855,-6.836,0.000,1659356074.564
5125,-5.859,-13.184,-27.832,-4.395,0.000,1659356074.568
5126,1.953,-12.695,-26.855,-3.418,0.000,1659356074.572
5127,3.906,-8.301,-27.344,1.465,0.000,1659356074.576
5128,2.930,-13.672,-31.250,5.859,0.000,1659356074.580
5129,10.742,-18.555,-28.809,15.625,0.000,1659356074.583
5130,15.137,-19.531,-30.762,19.043,0.000,1659356074.587
5131,16.602,-24.902,-33.691,26.367,0.000,1659356074.591
5132,20.020,-26.855,-33.691,33.203,0.000,1659356074.595
5133,23.926,-24.902,-33.203,31.250,0.000,1659356074.599
5134,20.508,-29.785,-32.227,28.320,0.000,1659356074.603
5135,19.531,-34.668,-32.227,31.738,0.000,1659356074.607
5136,21.973,-41.992,-39.062,34.668,0.000,1659356074.611
5137,24.902,-43.457,-37.109,29.785,0.000,1659356074.615
5138,28.320,-47.852,-36.133,36.621,0.000,1659356074.619
5139,19.531,-50.781,-44.434,35.156,0.000,1659356074.623
5140,25.879,-46.387,-44.434,34.180,0.000,1659356074.626
5141,41.016,-44.434,-40.039,40.039,0.000,1659356074.630
5142,33.203,-52.246,-40.527,44.434,0.000,1659356074.634
5143,24.902,-58.594,-45.410,43.457,0.000,1659356074.638
5144,28.320,-50.293,-47.363,40.039,0.000,1659356074.642
5145,32.715,-54.688,-48.828,38.574,0.000,1659356074.646
5146,33.691,-55.664,-52.734,40.527,0.000,1659356074.650
5147,26.367,-53.711,-55.176,37.109,0.000,1659356074.654
5148,21.484,-53.223,-51.758,35.156,0.000,1659356074.658
5149,31.250,-52.734,-50.781,39.551,0.000,1659356074.662
5150,36.621,-53.711,-52.246,42.969,0.000,1659356074.665
5151,30.762,-58.105,-52.734,44.434,0.000,1659356074.669
5152,23.438,-63.477,-51.758,42.480,0.000,1659356074.673
5153,31.250,-60.547,-47.852,45.898,0.000,1659356074.677
5154,35.156,-64.453,-47.363,56.641,0.000,1659356074.681
5155,35.645,-62.988,-44.922,64.941,0.000,1659356074.685
5156,38.574,-55.664,-40.527,62.988,0.000,1659356074.689
5157,32.715,-62.012,-41.992,59.570,0.000,1659356074.693
5158,30.273,-64.453,-46.875,57.129,0.000,1659356074.697
5159,35.156,-60.059,-41.016,59.082,0.000,1659356074.701
5160,33.691,-59.082,-36.133,55.176,0.000,1659356074.705
5161,34.180,-56.152,-39.062,55.176,0.000,1659356074.708
5162,38.574,-57.617,-41.016,55.664,0.000,1659356074.712
5163,35.156,-62.500,-41.992,49.316,0.000,1659356074.716
5164,31.250,-62.500,-43.945,51.270,0.000,1659356074.720
5165,35.645,-60.059,-40.527,61.523,0.000,1659356074.724
5166,37.109,-61.523,-36.133,65.430,0.000,1659356074.728
5167,33.203,-60.059,-36.621,54.199,0.000,1659356074.732
5168,27.832,-63.477,-41.504,48.828,0.000,1659356074.736
5169,23.438,-66.406,-42.969,50.781,0.000,1659356074.740
5170,33.203,-56.641,-37.109,51.758,0.000,1659356074.743
5171,41.504,-51.758,-31.738,45.410,0.000,1659356074.747
5172,43.945,-56.152,-32.227,43.457,0.000,1659356074.751
5173,40.527,-55.176,-31.250,49.805,0.000,1659356074.755
5174,36.621,-52.734,-32.227,47.852,0.000,1659356074.759
5175,35.156,-55.664,-35.156,44.434,0.000,1659356074.763
5176,33.691,-54.199,-34.180,46.387,0.000,1659356074.767
5177,26.367,-50.293,-37.109,43.945,0.000,1659356074.771
5178,19.531,-44.434,-39.062,35.645,0.000,1659356074.775
5179,22.949,-35.156,-30.273,33.203,0.000,1659356074.779
5180,26.855,-33.691,-25.879,41.504,0.000,1659356074.783
5181,20.996,-41.016,-34.180,45.898,0.000,1659356074.786
5182,14.648,-39.551,-38.574,35.156,0.000,1659356074.790
5183,21.973,-36.133,-36.621,28.320,0.000,1659356074.794
5184,26.367,-42.480,-34.668,24.414,0.000,1659356074.798
5185,18.555,-44.434,-36.621,20.020,0.000,1659356074.802
5186,19.531,-36.621,-33.691,16.113,0.000,1659356074.806
5187,20.508,-35.156,-32.227,20.508,0.000,1659356074.810
5188,14.160,-37.109,-34.668,25.879,0.000,1659356074.814
5189,13.184,-31.250,-33.691,23.438,0.000,1659356074.818
5190,13.184,-32.715,-40.039,21.973,0.000,1659356074.822
5191,21.484,-32.715,-38.574,28.809,0.000,1659356074.826
5192,28.809,-31.250,-29.785,38.086,0.000,1659356074.829
5193,13.184,-34.180,-21.484,30.762,0.000,1659356074.833
5194,-2.441,-36.133,-20.996,19.043,0.000,1659356074.837
5195,6.348,-37.598,-19.531,32.715,0.000,1659356074.841
5196,9.766,-34.180,-22.949,33.203,0.000,1659356074.845
5197,7.324,-34.180,-25.879,22.949,0.000,1659356074.849
5198,12.207,-31.738,-21.973,32.227,0.000,1659356074.853
5199,11.230,-30.273,-23.438,37.109,0.000,1659356074.857
5200,0.977,-31.738,-26.367,29.785,0.000,1659356074.861
5201,-0.977,-31.738,-27.344,27.344,0.000,1659356074.865
5202,6.348,-31.250,-26.367,30.273,0.000,1659356074.869
5203,1.465,-26.367,-26.367,24.414,0.000,1659356074.872
5204,0.000,-25.391,-25.879,29.297,0.000,1659356074.876
5205,6.348,-23.926,-21.484,40.039,0.000,1659356074.880
5206,10.254,-25.391,-22.461,41.992,0.000,1659356074.884
5207,7.812,-28.320,-24.902,34.668,0.000,1659356074.888
5208,6.836,-24.902,-28.809,28.809,0.000,1659356074.892
5209,7.324,-21.973,-29.297,28.320,0.000,1659356074.896
5210,9.277,-20.508,-21.973,35.156,0.000,1659356074.900
5211,8.789,-20.508,-21.484,38.574,0.000,1659356074.904
5212,-0.488,-19.043,-25.391,37.109,0.000,1659356074.908
5213,1.465,-16.602,-23.926,34.668,0.000,1659356074.912
5214,15.137,-7.812,-20.508,33.203,0.000,1659356074.915
5215,14.160,-5.859,-23.438,33.691,0.000,1659356074.919
5216,2.930,-6.836,-25.879,32.227,0.000,1659356074.923
5217,-1.953,-1.953,-25.391,21.484,0.000,1659356074.927
5218,-0.488,-8.301,-28.320,13.672,0.000,1659356074.931
5219,8.789,-12.207,-28.320,15.137,0.000,1659356074.935
5220,9.766,-11.719,-29.785,16.602,0.000,1659356074.939
5221,6.348,-10.254,-30.762,13.672,0.000,1659356074.943
5222,13.672,-9.277,-32.715,15.137,0.000,1659356074.947
5223,9.766,-12.695,-35.645,20.508,0.000,1659356074.951
5224,0.488,-14.648,-39.551,18.066,0.000,1659356074.955
5225,-6.836,-20.020,-43.945,11.230,0.000,1659356074.958
5226,-10.254,-20.996,-40.527,13.184,0.000,1659356074.962
5227,-9.766,-23.926,-38.574,18.555,0.000,1659356074.966
5228,-8.301,-20.996,-39.062,14.160,0.000,1659356074.970
5229,-6.836,-13.184,-34.180,10.742,0.000,1659356074.974
5230,-11.230,-20.508,-31.250,5.859,0.000,1659356074.978
5231,-9.766,-26.855,-32.227,-0.488,0.000,1659356074.982
5232,-9.766,-20.996,-33.691,8.789,0.000,1659356074.986
5233,-13.184,-21.973,-35.156,6.348,0.000,1659356074.990
5234,-8.301,-30.273,-38.574,2.441,0.000,1659356074.994
5235,-2.930,-29.785,-31.250,14.648,0.000,1659356074.998
5236,-8.301,-26.855,-20.020,24.902,0.000,1659356075.001
5237,-15.625,-27.832,-24.902,19.043,0.000,1659356075.005
5238,-8.789,-26.855,-28.320,18.555,0.000,1659356075.009
5239,0.488,-22.949,-26.367,27.344,0.000,1659356075.013
5240,3.418,-17.090,-28.320,21.484,0.000,1659356075.017
5241,6.348,-17.090,-24.902,21.973,0.000,1659356075.021
5242,7.324,-18.066,-20.020,28.320,0.000,1659356075.025
5243,14.648,-17.578,-16.113,31.250,0.000,1659356075.029
5244,15.137,-20.020,-17.578,27.344,0.000,1659356075.033
5245,15.625,-23.926,-19.043,26.367,0.000,1659356075.037
5246,13.672,-21.484,-18.555,27.344,0.000,1659356075.040
5247,11.230,-18.555,-20.508,26.367,0.000,1659356075.044
5248,13.672,-17.090,-20.508,28.809,0.000,1659356075.048
5249,9.766,-20.020,-23.438,33.203,0.000,1659356075.052
5250,3.418,-29.297,-27.344,23.926,0.000,1659356075.056
5251,0.488,-22.949,-24.902,20.996,0.000,1659356075.060
5252,2.930,-18.555,-22.949,23.438,0.000,1659356075.064
5253,1.953,-22.949,-23.438,23.926,0.000,1659356075.068
