,TP9,AF7,AF8,TP10,Right AUX,timestamps
5027,7.812,-74.707,-69.336,24.414,0.000,1659355597.840
5028,-6.836,-70.312,-68.359,31.250,0.000,1659355597.845
5029,-4.883,-71.289,-69.336,29.297,0.000,1659355597.849
5030,-2.930,-77.148,-70.801,30.762,0.000,1659355597.853
5031,-3.906,-78.613,-72.754,35.645,0.000,1659355597.856
5032,0.000,-77.148,-71.289,23.926,0.000,1659355597.860
5033,-5.371,-77.637,-75.684,5.371,0.000,1659355597.864
5034,-12.695,-78.613,-83.984,8.301,0.000,1659355597.868
5035,-8.301,-75.684,-79.590,28.809,0.000,1659355597.872
5036,-0.488,-68.359,-72.266,40.527,0.000,1659355597.876
5037,-1.465,-67.871,-71.289,42.480,0.000,1659355597.880
5038,-22.461,-76.660,-72.266,39.551,0.000,1659355597.883
5039,-23.926,-75.195,-68.848,34.180,0.000,1659355597.887
5040,-9.766,-74.219,-66.895,30.273,0.000,1659355597.892
5041,-25.391,-73.242,-66.406,14.160,0.000,1659355597.896
5042,-32.715,-64.941,-63.965,3.906,0.000,1659355597.899
5043,-19.043,-60.059,-63.965,15.625,0.000,1659355597.903
5044,-14.648,-60.059,-63.965,34.668,0.000,1659355597.907
5045,-37.598,-59.082,-63.477,24.902,0.000,1659355597.911
5046,-41.992,-63.477,-65.918,17.090,0.000,1659355597.915
5047,-38.574,-64.941,-63.477,41.992,0.000,1659355597.919
5048,-23.438,-60.059,-62.500,30.273,0.000,1659355597.923
5049,-19.043,-60.059,-58.594,20.508,0.000,1659355597.926
5050,-43.457,-63.965,-51.758,13.672,0.000,1659355597.930
5051,-43.945,-65.918,-48.828,11.230,0.000,1659355597.934
5052,-24.902,-60.059,-50.293,23.926,0.000,1659355597.939
5053,-8.789,-57.129,-55.176,12.695,0.000,1659355597.942
5054,-32.227,-62.988,-57.617,4.883,0.000,1659355597.946
5055,-40.527,-63.965,-58.105,9.277,0.000,1659355597.950
5056,-33.203,-60.547,-54.199,16.113,0.000,1659355597.954
5057,-43.457,-62.988,-52.246,16.602,0.000,1659355597.958
5058,-44.922,-64.453,-51.270,27.344,0.000,1659355597.962
5059,-49.805,-62.012,-51.270,17.578,0.000,1659355597.966
5060,-49.805,-59.082,-49.805,0.977,0.000,1659355597.969
5061,-46.875,-60.547,-45.898,14.160,0.000,1659355597.973
5062,-53.223,-60.059,-42.969,16.602,0.000,1659355597.977
5063,-63.965,-59.082,-44.434,-1.953,0.000,1659355597.981
5064,-66.895,-56.152,-41.016,-5.859,0.000,1659355597.985
5065,-59.570,-55.664,-35.645,9.766,0.000,1659355597.989
5066,-46.387,-60.547,-39.062,3.418,0.000,1659355597.993
5067,-48.828,-62.988,-47.363,-5.371,0.000,1659355597.997
5068,-49.805,-53.711,-44.922,-4.883,0.000,1659355598.001
5069,-50.781,-51.270,-37.598,11.719,0.000,1659355598.005
5070,-49.316,-56.152,-38.086,14.160,0.000,1659355598.009
5071,-54.688,-50.293,-37.598,-7.812,0.000,1659355598.012
5072,-66.895,-54.199,-42.480,-17.578,0.000,1659355598.016
5073,-61.035,-56.152,-43.945,-0.488,0.000,1659355598.020
5074,-55.176,-52.246,-45.410,0.488,0.000,1659355598.024
5075,-57.617,-55.664,-49.316,-9.277,0.000,1659355598.028
5076,-39.062,-55.176,-48.340,-15.137,0.000,1659355598.032
5077,-37.109,-51.758,-45.898,2.441,0.000,1659355598.036
5078,-53.223,-49.805,-46.875,17.578,0.000,1659355598.040
5079,-51.758,-55.176,-45.898,-1.953,0.000,1659355598.044
5080,-56.152,-58.594,-47.852,-21.484,0.000,1659355598.048
5081,-72.754,-59.082,-51.270,-20.996,0.000,1659355598.052
5082,-73.730,-57.129,-47.852,-10.742,0.000,1659355598.055
5083,-56.641,-52.734,-44.922,-25.879,0.000,1659355598.059
5084,-43.457,-53.223,-43.457,-23.926,0.000,1659355598.063
5085,-45.410,-55.664,-41.992,-5.371,0.000,1659355598.067
5086,-66.895,-50.781,-41.992,-13.184,0.000,1659355598.071
5087,-83.496,-49.805,-43.945,-16.602,0.000,1659355598.075
5088,-80.566,-54.688,-43.945,-17.090,0.000,1659355598.079
5089,-86.914,-53.711,-40.527,-15.137,0.000,1659355598.083
5090,-80.078,-48.340,-39.551,-8.789,0.000,1659355598.087
5091,-59.082,-45.410,-34.668,5.859,0.000,1659355598.091
5092,-46.387,-47.852,-32.715,-11.230,0.000,1659355598.095
5093,-60.059,-52.246,-36.133,-37.109,0.000,1659355598.099
5094,-73.242,-53.711,-37.598,-30.273,0.000,1659355598.102
5095,-57.617,-53.223,-36.133,2.441,0.000,1659355598.106
5096,-41.992,-52.734,-37.109,20.020,0.000,1659355598.110
5097,-43.945,-55.664,-40.039,-1.953,0.000,1659355598.114
5098,-54.688,-55.664,-40.527,-32.715,0.000,1659355598.118
5099,-69.336,-54.688,-42.480,-30.762,0.000,1659355598.122
5100,-35.156,-61.035,-41.504,-6.836,0.000,1659355598.126
5101,-29.297,-62.988,-40.039,-7.324,0.000,1659355598.130
5102,-53.711,-61.035,-37.109,-20.508,0.000,1659355598.134
5103,-35.156,-63.965,-34.180,-6.836,0.000,1659355598.138
5104,-37.598,-64.941,-31.738,-18.555,0.000,1659355598.142
5105,-67.383,-73.242,-35.156,-36.621,0.000,1659355598.145
5106,-55.664,-70.801,-40.527,-14.648,0.000,1659355598.149
5107,-50.781,-65.918,-38.086,-36.621,0.000,1659355598.153
5108,-64.453,-64.941,-37.598,-44.434,0.000,1659355598.157
5109,-42.480,-66.406,-42.480,-9.277,0.000,1659355598.161
5110,-61.035,-71.289,-38.086,-17.090,0.000,1659355598.165
5111,-75.684,-72.266,-33.203,-35.156,0.000,1659355598.169
5112,-66.406,-68.359,-30.273,-15.137,0.000,1659355598.173
5113,-60.059,-58.105,-30.762,-17.578,0.000,1659355598.177
5114,-49.316,-60.059,-31.738,-19.043,0.000,1659355598.181
5115,-67.383,-63.965,-37.109,-6.348,0.000,1659355598.185
5116,-64.453,-64.941,-40.039,-17.578,0.000,1659355598.188
5117,-53.223,-67.871,-33.691,-17.578,0.000,1659355598.192
5118,-57.129,-74.219,-24.902,-18.555,0.000,1659355598.196
5119,-75.684,-76.172,-26.367,-18.066,0.000,1659355598.200
5120,-69.336,-78.125,-32.227,-16.602,0.000,1659355598.204
5121,-52.734,-77.148,-34.180,-30.273,0.000,1659355598.208
5122,-57.129,-71.777,-33.691,-17.090,0.000,1659355598.212
5123,-45.898,-78.125,-34.180,-19.043,0.000,1659355598.215
5124,-64.941,-82.031,-31.250,-23.438,0.000,1659355598.220
5125,-85.449,-79.102,-29.785,-10.254,0.000,1659355598.224
5126,-69.336,-81.055,-30.762,-13.672,0.000,1659355598.228
5127,-55.664,-87.891,-29.297,-31.250,0.000,1659355598.231
5128,-49.805,-91.309,-30.273,-16.602,0.000,1659355598.235
5129,-72.754,-88.867,-30.762,-16.602,0.000,1659355598.239
5130,-68.848,-85.938,-29.297,-45.898,0.000,1659355598.243
5131,-57.129,-87.402,-26.855,-33.691,0.000,1659355598.247
5132,-73.242,-83.984,-23.438,-40.039,0.000,1659355598.251
5133,-62.988,-82.520,-24.902,-36.621,0.000,1659355598.255
5134,-55.176,-90.820,-26.367,-0.977,0.000,1659355598.258
5135,-53.711,-100.586,-22.949,-4.883,0.000,1659355598.262
5136,-47.852,-101.074,-23.438,-17.578,0.000,1659355598.267
5137,-49.316,-98.633,-23.438,-23.926,0.000,1659355598.271
5138,-42.969,-107.910,-25.879,-25.879,0.000,1659355598.274
5139,-29.297,-112.793,-26.855,-15.137,0.000,1659355598.278
5140,-49.805,-115.723,-23.438,-33.691,0.000,1659355598.282
5141,-66.895,-115.234,-23.926,-52.734,0.000,1659355598.286
5142,-61.523,-117.188,-26.855,-23.926,0.000,1659355598.290
5143,-41.992,-114.746,-24.902,-11.719,0.000,1659355598.294
5144,-35.645,-105.957,-24.902,-23.438,0.000,1659355598.298
5145,-45.410,-107.910,-27.344,-21.973,0.000,1659355598.301
5146,-46.387,-107.910,-20.020,-21.973,0.000,1659355598.305
5147,-42.969,-111.816,-11.230,-34.668,0.000,1659355598.309
5148,-40.527,-118.652,-16.113,-30.273,0.000,1659355598.314
5149,-41.016,-120.117,-20.020,-25.879,0.000,1659355598.317
5150,-43.945,-117.188,-13.184,-32.227,0.000,1659355598.321
5151,-34.668,-113.281,-8.301,-3.418,0.000,1659355598.325
5152,-21.484,-115.723,-1.953,0.488,0.000,1659355598.329
5153,-31.738,-125.000,-0.977,-23.926,0.000,1659355598.333
5154,-42.480,-134.766,-1.465,-23.438,0.000,1659355598.337
5155,-40.527,-128.906,6.836,-33.203,0.000,1659355598.341
5156,-41.016,-124.023,10.742,-37.109,0.000,1659355598.344
5157,-33.203,-126.465,13.672,-37.598,0.000,1659355598.348
5158,-32.227,-118.164,19.043,-48.828,0.000,1659355598.352
5159,-40.039,-115.234,16.602,-32.715,0.000,1659355598.356
5160,-37.598,-121.094,22.461,-22.949,0.000,1659355598.360
5161,-30.273,-120.605,31.738,-33.691,0.000,1659355598.364
5162,-41.504,-111.816,38.086,-33.203,0.000,1659355598.368
5163,-26.855,-105.957,44.922,-23.438,0.000,1659355598.372
5164,-20.020,-108.887,46.875,-30.762,0.000,1659355598.376
5165,-41.016,-112.305,43.457,-32.715,0.000,1659355598.380
5166,-32.715,-114.746,40.527,-35.645,0.000,1659355598.384
5167,-35.156,-106.934,44.922,-37.109,0.000,1659355598.387
5168,-39.551,-102.539,44.434,-34.180,0.000,1659355598.391
5169,-20.020,-105.469,41.504,-26.855,0.000,1659355598.395
5170,-27.832,-104.004,44.434,-19.043,0.000,1659355598.399
5171,-53.711,-102.051,43.945,-16.602,0.000,1659355598.403
5172,-22.461,-106.934,42.480,-5.859,0.000,1659355598.407
5173,-30.762,-111.328,40.527,-12.207,0.000,1659355598.411
5174,-49.805,-106.445,38.086,-28.809,0.000,1659355598.415
5175,-43.457,-103.516,34.180,-31.250,0.000,1659355598.419
5176,-41.504,-103.027,37.109,-6.836,0.000,1659355598.423
5177,-21.973,-101.562,47.363,7.324,0.000,1659355598.427
5178,-27.832,-98.633,52.246,-8.789,0.000,1659355598.431
5179,-46.875,-99.121,58.105,-16.602,0.000,1659355598.434
5180,-50.781,-92.773,65.430,-2.441,0.000,1659355598.438
5181,-45.410,-90.820,68.359,-0.977,0.000,1659355598.442
5182,-26.855,-89.355,64.941,-6.836,0.000,1659355598.446
5183,-45.410,-80.078,64.941,-7.324,0.000,1659355598.450
5184,-50.781,-76.172,62.012,-10.254,0.000,1659355598.454
5185,-36.133,-80.078,57.129,-9.277,0.000,1659355598.458
5186,-57.617,-83.008,55.176,-13.672,0.000,1659355598.462
5187,-62.012,-79.590,54.688,-20.508,0.000,1659355598.466
5188,-50.781,-75.684,54.199,-14.160,0.000,1659355598.470
5189,-57.617,-76.660,51.758,-7.812,0.000,1659355598.474
5190,-59.082,-80.078,46.875,-3.906,0.000,1659355598.477
5191,-62.988,-86.426,42.969,-20.996,0.000,1659355598.481
5192,-48.340,-90.332,42.480,-26.367,0.000,1659355598.485
5193,-62.988,-85.938,42.480,-6.348,0.000,1659355598.489
5194,-74.707,-79.102,35.156,-24.414,0.000,1659355598.493
5195,-36.133,-81.543,24.902,-19.043,0.000,1659355598.497
5196,-43.457,-79.102,22.949,-1.465,0.000,1659355598.501
5197,-64.453,-70.312,28.809,-2.441,0.000,1659355598.505
5198,-64.941,-66.895,30.762,-8.301,0.000,1659355598.509
5199,-70.801,-62.988,31.738,-12.207,0.000,1659355598.513
5200,-62.988,-60.547,29.297,-12.207,0.000,1659355598.517
5201,-63.965,-62.500,29.297,-8.789,0.000,1659355598.520
5202,-63.965,-62.988,27.832,-14.160,0.000,1659355598.524
5203,-52.246,-65.918,23.438,-27.344,0.000,1659355598.528
5204,-51.758,-71.777,22.461,-27.344,0.000,1659355598.532
5205,-56.152,-65.430,16.602,-40.039,0.000,1659355598.536
5206,-59.082,-62.012,8.789,-19.531,0.000,1659355598.540
5207,-58.105,-60.547,10.254,-7.812,0.000,1659355598.544
5208,-64.941,-58.105,7.812,-40.039,0.000,1659355598.548
5209,-81.543,-63.965,4.883,-20.996,0.000,1659355598.552
5210,-73.242,-63.965,3.906,-1.953,0.000,1659355598.556
5211,-51.270,-58.594,-0.977,-2.441,0.000,1659355598.560
5212,-46.387,-59.082,-2.441,-3.418,0.000,1659355598.564
5213,-57.617,-56.641,-1.465,-10.742,0.000,1659355598.567
5214,-54.199,-49.805,-3.906,-13.184,0.000,1659355598.571
5215,-29.785,-52.246,-11.230,-1.953,0.000,1659355598.575
5216,-35.645,-51.270,-13.672,-3.418,0.000,1659355598.579
5217,-46.387,-46.387,-13.184,-25.391,0.000,1659355598.583
5218,-47.852,-49.805,-18.066,-21.484,0.000,1659355598.587
5219,-58.105,-46.875,-14.160,-2.930,0.000,1659355598.590
5220,-54.688,-43.945,-13.672,-5.859,0.000,1659355598.595
5221,-60.547,-49.805,-17.090,-23.438,0.000,1659355598.599
5222,-60.059,-53.711,-18.066,-25.391,0.000,1659355598.603
5223,-44.434,-54.688,-20.508,-3.906,0.000,1659355598.607
5224,-48.340,-56.641,-25.391,-2.930,0.000,1659355598.610
5225,-48.828,-55.664,-28.320,-15.137,0.000,1659355598.614
5226,-39.551,-50.293,-28.320,-15.137,0.000,1659355598.618
5227,-37.109,-47.852,-26.367,-6.348,0.000,1659355598.622
5228,-37.109,-45.410,-23.438,-0.977,0.000,1659355598.626
5229,-48.828,-44.922,-25.391,-4.883,0.000,1659355598.630
5230,-62.500,-44.434,-29.297,-14.160,0.000,1659355598.633
5231,-67.383,-39.551,-28.320,-20.508,0.000,1659355598.637
5232,-61.035,-40.039,-31.250,-10.742,0.000,1659355598.642
5233,-62.500,-49.316,-35.645,-10.742,0.000,1659355598.646
5234,-61.523,-48.828,-32.227,-33.691,0.000,1659355598.650
5235,-68.848,-39.551,-32.715,-31.250,0.000,1659355598.653
5236,-58.105,-39.551,-35.645,-17.090,0.000,1659355598.657
5237,-41.504,-41.016,-39.551,-22.949,0.000,1659355598.661
5238,-65.430,-42.480,-41.016,-30.273,0.000,1659355598.665
5239,-76.660,-44.922,-42.480,-24.414,0.000,1659355598.669
5240,-65.430,-35.645,-43.457,-20.508,0.000,1659355598.673
5241,-70.312,-35.156,-47.363,-30.273,0.000,1659355598.676
5242,-72.754,-45.898,-48.828,-42.969,0.000,1659355598.680
5243,-60.547,-41.992,-44.922,-27.344,0.000,1659355598.684
5244,-59.082,-35.645,-45.410,-16.602,0.000,1659355598.689
5245,-58.594,-37.598,-40.527,-13.672,0.000,1659355598.693
5246,-50.293,-39.551,-38.574,-9.277,0.000,1659355598.696
5247,-51.758,-34.180,-34.668,-0.977,0.000,1659355598.700
5248,-53.223,-31.250,-30.762,0.977,0.000,1659355598.704
5249,-47.363,-36.621,-29.785,-8.301,0.000,1659355598.708
5250,-56.152,-40.039,-34.668,3.906,0.000,1659355598.712
5251,-43.945,-34.668,-40.039,0.000,0.000,1659355598.716
5252,-41.016,-27.832,-36.621,-18.066,0.000,1659355598.719
5253,-50.781,-29.785,-39.551,-14.648,0.000,1659355598.723
5254,-40.527,-32.227,-41.992,1.953,0.000,1659355598.727
5255,-33.691,-31.250,-43.457,-2.930,0.000,1659355598.731
5256,-50.293,-33.691,-44.434,-12.207,0.000,1659355598.736
5257,-50.781,-32.715,-41.992,-1.953,0.000,1659355598.739
5258,-41.992,-31.250,-41.016,-7.812,0.000,1659355598.743
5259,-46.875,-27.344,-38.086,-27.344,0.000,1659355598.747
5260,-48.340,-24.414,-38.574,-34.180,0.000,1659355598.751
5261,-26.855,-22.949,-41.504,-19.043,0.000,1659355598.755
5262,-33.691,-20.508,-43.945,-5.371,0.000,1659355598.759
5263,-50.293,-24.414,-44.922,-1.465,0.000,1659355598.763
5264,-45.898,-33.203,-42.969,-8.301,0.000,1659355598.766
5265,-40.527,-30.762,-43.945,-2.930,0.000,1659355598.770
5266,-35.156,-21.484,-46.875,-9.766,0.000,1659355598.774
5267,-41.992,-27.344,-47.852,-27.832,0.000,1659355598.778
5268,-72.754,-34.668,-42.969,-25.879,0.000,1659355598.783
5269,-72.266,-31.250,-41.016,-27.832,0.000,1659355598.786
5270,-45.410,-29.785,-48.828,-27.832,0.000,1659355598.790
5271,-58.594,-31.250,-46.387,-11.719,0.000,1659355598.794
5272,-64.941,-29.297,-41.992,-11.230,0.000,1659355598.798
5273,-59.570,-26.367,-46.387,-23.438,0.000,1659355598.802
5274,-66.895,-26.855,-47.363,0.488,0.000,1659355598.806
5275,-51.758,-31.250,-47.363,10.254,0.000,1659355598.810
5276,-36.621,-36.133,-50.781,-18.555,0.000,1659355598.813
5277,-41.016,-41.016,-50.293,-17.578,0.000,1659355598.817
5278,-45.898,-34.668,-48.340,-0.977,0.000,1659355598.821
5279,-37.598,-32.227,-50.781,-9.277,0.000,1659355598.825
5280,-36.133,-41.992,-56.641,-10.742,0.000,1659355598.829
5281,-48.828,-40.039,-58.105,-25.391,0.000,1659355598.833
5282,-56.641,-31.250,-54.688,-34.668,0.000,1659355598.837
5283,-39.551,-32.715,-57.617,-3.906,0.000,1659355598.841
5284,-29.785,-38.574,-58.594,3.418,0.000,1659355598.845
5285,-42.480,-41.016,-56.152,-15.625,0.000,1659355598.849
5286,-50.781,-35.156,-49.316,-27.832,0.000,1659355598.853
5287,-37.109,-29.297,-47.852,-16.602,0.000,1659355598.856
5288,-20.508,-33.691,-47.852,22.949,0.000,1659355598.860
5289,-20.020,-37.598,-43.945,19.043,0.000,1659355598.864
5290,-30.762,-34.180,-49.316,-19.043,0.000,1659355598.868
5291,-32.227,-34.668,-53.711,-16.602,0.000,1659355598.872
5292,-18.066,-35.645,-50.293,10.742,0.000,1659355598.876
5293,-25.879,-33.691,-44.434,3.418,0.000,1659355598.880
5294,-42.480,-31.250,-44.434,-22.461,0.000,1659355598.884
5295,-42.480,-26.367,-48.828,-13.672,0.000,1659355598.888
5296,-32.715,-21.484,-47.363,-0.488,0.000,1659355598.892
5297,-40.527,-24.902,-45.898,7.812,0.000,1659355598.896
5298,-49.316,-29.785,-43.945,-5.859,0.000,1659355598.899
5299,-39.062,-28.320,-41.016,-22.949,0.000,1659355598.903
5300,-41.992,-26.367,-42.480,-6.348,0.000,1659355598.907
5301,-46.387,-24.414,-42.969,-11.230,0.000,1659355598.911
5302,-41.992,-21.973,-41.992,-16.602,0.000,1659355598.915
5303,-33.691,-23.926,-38.574,-10.254,0.000,1659355598.919
5304,-31.738,-23.438,-35.645,-17.578,0.000,1659355598.923
5305,-43.945,-21.973,-37.109,-13.184,0.000,1659355598.927
5306,-60.547,-23.926,-40.039,-12.695,0.000,1659355598.931
5307,-62.012,-29.785,-42.480,-24.902,0.000,1659355598.935
5308,-67.383,-30.273,-37.109,-30.762,0.000,1659355598.939
5309,-67.871,-23.438,-30.762,-22.461,0.000,1659355598.943
5310,-63.965,-22.949,-34.180,-32.227,0.000,1659355598.946
5311,-62.012,-20.996,-28.809,-44.434,0.000,1659355598.950
5312,-64.941,-9.766,-20.020,-28.809,0.000,1659355598.954
5313,-77.148,-10.254,-30.273,-41.992,0.000,1659355598.958
5314,-87.891,-15.137,-30.273,-74.219,0.000,1659355598.962
5315,-92.773,-9.277,-20.508,-85.938,0.000,1659355598.966
5316,-100.098,-4.395,-14.648,-85.938,0.000,1659355598.970
5317,-111.816,0.488,-7.812,-73.242,0.000,1659355598.974
5318,-110.840,1.953,-12.695,-106.445,0.000,1659355598.978
5319,-127.441,4.395,-13.672,-122.559,0.000,1659355598.982
5320,-156.738,14.648,-3.418,-123.047,0.000,1659355598.986
5321,-156.738,20.508,8.301,-122.559,0.000,1659355598.989
5322,-156.738,19.531,15.625,-124.023,0.000,1659355598.993
5323,-176.270,17.578,11.719,-133.301,0.000,1659355598.997
5324,-185.059,25.391,11.719,-141.113,0.000,1659355599.001
5325,-174.316,35.156,12.207,-142.578,0.000,1659355599.005
5326,-182.617,34.180,9.277,-144.531,0.000,1659355599.009
5327,-196.289,38.086,13.672,-155.273,0.000,1659355599.013
5328,-184.570,42.480,15.625,-160.156,0.000,1659355599.017
5329,-191.406,45.898,14.648,-160.645,0.000,1659355599.021
5330,-197.266,46.875,13.672,-153.809,0.000,1659355599.025
5331,-194.336,45.898,18.066,-153.809,0.000,1659355599.029
5332,-194.824,44.922,22.949,-179.199,0.000,1659355599.032
5333,-193.848,45.410,18.555,-182.129,0.000,1659355599.036
5334,-182.617,43.945,13.184,-148.438,0.000,1659355599.040
5335,-158.691,40.039,10.742,-115.723,0.000,1659355599.044
5336,-166.504,41.016,8.789,-122.559,0.000,1659355599.048
5337,-165.527,39.062,8.301,-145.020,0.000,1659355599.052
5338,-146.484,41.504,3.906,-126.465,0.000,1659355599.056
5339,-142.578,34.668,-6.348,-95.215,0.000,1659355599.059
5340,-132.812,24.414,-11.230,-98.145,0.000,1659355599.064
5341,-114.258,15.625,-11.719,-107.422,0.000,1659355599.068
5342,-84.473,13.184,-17.578,-80.078,0.000,1659355599.072
5343,-78.613,7.812,-23.926,-51.758,0.000,1659355599.075
5344,-93.750,-7.324,-26.855,-69.824,0.000,1659355599.079
5345,-97.168,-16.113,-41.992,-84.473,0.000,1659355599.083
5346,-91.309,-23.926,-61.035,-59.082,0.000,1659355599.087
5347,-81.543,-32.227,-62.988,-42.969,0.000,1659355599.091
5348,-67.383,-40.039,-66.406,-42.969,0.000,1659355599.095
5349,-44.434,-47.852,-69.336,-39.551,0.000,1659355599.099
5350,-13.672,-49.805,-59.082,-16.113,0.000,1659355599.102
5351,-22.949,-46.387,-56.152,2.441,0.000,1659355599.106
5352,-55.664,-53.223,-62.988,5.371,0.000,1659355599.111
5353,-46.875,-65.430,-65.430,-1.465,0.000,1659355599.115
5354,-48.828,-68.848,-71.289,-12.695,0.000,1659355599.118
5355,-29.785,-66.895,-71.289,10.254,0.000,1659355599.122
5356,-2.441,-68.848,-69.824,20.508,0.000,1659355599.126
5357,-21.973,-80.566,-80.078,15.137,0.000,1659355599.130
5358,-29.297,-89.844,-85.938,34.180,0.000,1659355599.134
5359,-4.883,-88.379,-82.520,37.598,0.000,1659355599.138
5360,14.648,-87.402,-85.938,19.531,0.000,1659355599.141
5361,-6.836,-90.820,-88.867,21.484,0.000,1659355599.145
5362,-11.719,-94.238,-91.309,20.996,0.000,1659355599.149
5363,9.766,-91.797,-89.844,7.812,0.000,1659355599.153
5364,12.695,-89.355,-84.473,29.785,0.000,1659355599.158
5365,18.066,-86.914,-83.496,62.500,0.000,1659355599.161
5366,12.695,-86.914,-80.078,50.781,0.000,1659355599.165
5367,-13.184,-87.402,-79.102,17.090,0.000,1659355599.169
5368,6.348,-81.055,-81.055,27.832,0.000,1659355599.173
5369,34.180,-78.613,-82.031,69.824,0.000,1659355599.177
5370,8.789,-83.496,-78.613,33.691,0.000,1659355599.181
5371,-21.484,-88.867,-72.754,7.812,0.000,1659355599.185
5372,3.418,-86.426,-67.383,37.109,0.000,1659355599.188
5373,2.441,-85.938,-63.965,50.781,0.000,1659355599.192
5374,-31.738,-95.703,-64.453,39.062,0.000,1659355599.196
5375,-35.645,-93.750,-63.965,20.996,0.000,1659355599.200
5376,-25.391,-86.426,-62.012,34.668,0.000,1659355599.205
5377,0.977,-84.961,-63.965,44.434,0.000,1659355599.208
5378,-7.324,-84.473,-62.988,24.414,0.000,1659355599.212
5379,-27.832,-83.984,-60.059,14.648,0.000,1659355599.216
5380,-17.578,-79.590,-57.617,36.133,0.000,1659355599.220
5381,0.488,-79.590,-57.617,56.152,0.000,1659355599.224
5382,-3.906,-79.590,-59.570,34.668,0.000,1659355599.228
5383,-8.789,-78.613,-57.129,0.000,0.000,1659355599.231
5384,4.395,-76.172,-57.129,14.160,0.000,1659355599.235
5385,-7.812,-69.336,-60.059,35.645,0.000,1659355599.239
5386,-35.645,-68.848,-59.082,25.391,0.000,1659355599.243
5387,-30.273,-73.242,-61.523,6.348,0.000,1659355599.247
5388,-25.879,-71.777,-62.988,3.906,0.000,1659355599.251
5389,-30.762,-68.359,-61.523,26.855,0.000,1659355599.255
5390,-25.879,-73.242,-64.453,25.879,0.000,1659355599.259
5391,-29.785,-76.660,-65.918,13.672,0.000,1659355599.263
5392,-25.879,-70.312,-61.523,10.254,0.000,1659355599.267
5393,-27.832,-67.871,-54.688,11.230,0.000,1659355599.271
5394,-35.645,-66.406,-52.734,26.367,0.000,1659355599.275
5395,-36.133,-69.336,-55.176,18.066,0.000,1659355599.278
5396,-42.480,-72.266,-55.176,11.230,0.000,1659355599.282
